::ffff:172.21.0.8 - - [11/Jun/2024:06:03:14 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:03:18 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:04:03 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:04:03 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:04:06 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:05:10 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:12:45 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:13:19 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 500 103 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:14:11 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:14:54 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 400 57 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:15:12 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:16:14 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 800 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:16:24 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 759 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:16:27 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 803 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:16:30 +0000] "GET /api/v1/product HTTP/1.1" 200 764 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:23 +0000] "GET /api/v1/product HTTP/1.1" 200 740 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:25 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:27 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:32 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 762 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:36 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 805 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:41 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:44 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:45 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:48 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:17:53 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 764 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:18:28 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:18:31 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:18:32 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:18:36 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 807 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:18:38 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:02 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 766 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:09 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:34 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:37 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:38 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:19:40 +0000] "GET /api/v1/product HTTP/1.1" 200 740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:20:10 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:20:15 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:20:21 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:20:34 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:22:20 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:22:28 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:23:19 +0000] "GET /api/v1/product HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:23:51 +0000] "GET /api/v1/product HTTP/1.1" 200 768 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:23:54 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:23:57 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:24:41 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:24:47 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:24:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:25:03 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:25:06 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:26:57 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:27:00 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 809 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:27:02 +0000] "GET /api/v1/product HTTP/1.1" 200 770 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:04 +0000] "GET /api/v1/product HTTP/1.1" 200 770 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:06 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 768 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:10 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 803 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:12 +0000] "GET /api/v1/product HTTP/1.1" 200 764 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:24 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:40 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:28:42 +0000] "GET /api/v1/product HTTP/1.1" 200 740 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:29:02 +0000] "GET /api/v1/product HTTP/1.1" 200 764 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:29:04 +0000] "GET /api/v1/product HTTP/1.1" 200 740 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:33 +0000] "GET /api/v1/product HTTP/1.1" 200 764 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:35 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:37 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:40 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:42 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:46 +0000] "GET /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 762 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:48 +0000] "PUT /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 805 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:50 +0000] "GET /api/v1/product HTTP/1.1" 200 766 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:57 +0000] "DELETE /api/v1/product/6667d85605d2bc3e4350ff29 HTTP/1.1" 200 805 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:30:57 +0000] "GET /api/v1/product HTTP/1.1" 200 26 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:31:14 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:31:25 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.21.0.8 - - [11/Jun/2024:06:31:43 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:06:56:47 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:06:59:25 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:00:28 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:01:28 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:02:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:03:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:04:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:05:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:06:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:07:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:08:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:09:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:10:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:11:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:11:51 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:13:49 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:14:46 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.23.0.10 - - [11/Jun/2024:07:15:07 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
